,Date,Country/Region,Lat,Long,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
29649,2020-05-14,Canada,51.2538,-85.3232,22865,1915,0.0,20950.0,1213,167,0
29650,2020-05-14,Canada,52.9399,-106.4509,582,7,0.0,575.0,1213,167,0
29651,2020-05-14,Canada,52.9399,-73.5491,40732,3352,0.0,37380.0,1213,167,0
29652,2020-05-14,Canada,53.1355,-57.6604,261,3,0.0,258.0,1213,167,0
29653,2020-05-14,Canada,53.7609,-98.8139,289,7,0.0,282.0,1213,167,0
29654,2020-05-14,Canada,53.9333,-116.5765,6457,121,0.0,6336.0,1213,167,0
29655,2020-05-14,Canada,64.2823,-135.0,11,0,0.0,11.0,1213,167,0
29656,2020-05-14,Canada,64.8255,-124.8457,5,0,0.0,5.0,1213,167,0
29657,2020-05-14,Central African Republic,6.6111,20.9394,143,0,10.0,133.0,0,0,0
29658,2020-05-14,Chad,15.4542,18.7322,399,46,83.0,270.0,27,4,5
29659,2020-05-14,Chile,-35.6751,-71.543,37040,368,15655.0,21017.0,2659,22,790
29660,2020-05-14,China,19.1959,109.7453,168,6,162.0,0.0,5,0,15
29661,2020-05-14,China,22.1667,113.55,45,0,43.0,2.0,5,0,15
29662,2020-05-14,China,22.3,114.2,1051,4,1009.0,38.0,5,0,15
29663,2020-05-14,China,23.3417,113.4244,1589,8,1579.0,2.0,5,0,15
29664,2020-05-14,China,23.8298,108.7881,254,2,252.0,0.0,5,0,15
29665,2020-05-14,China,24.974,101.487,185,2,183.0,0.0,5,0,15
29666,2020-05-14,China,26.0789,117.9874,356,1,355.0,0.0,5,0,15
29667,2020-05-14,China,26.8154,106.8748,147,2,145.0,0.0,5,0,15
29668,2020-05-14,China,27.6104,111.7088,1019,4,1015.0,0.0,5,0,15
29669,2020-05-14,China,27.614,115.7221,937,1,936.0,0.0,5,0,15
29670,2020-05-14,China,29.1832,120.0934,1268,1,1267.0,0.0,5,0,15
29671,2020-05-14,China,30.0572,107.874,579,6,573.0,0.0,5,0,15
29672,2020-05-14,China,30.6171,102.7103,561,3,558.0,0.0,5,0,15
29673,2020-05-14,China,30.9756,112.2707,68134,4512,63616.0,6.0,5,0,15
29674,2020-05-14,China,31.202,121.4491,660,7,638.0,15.0,5,0,15
29675,2020-05-14,China,31.6927,88.0924,1,0,1.0,0.0,5,0,15
29676,2020-05-14,China,31.8257,117.2264,991,6,985.0,0.0,5,0,15
29677,2020-05-14,China,32.9711,119.455,653,0,653.0,0.0,5,0,15
29678,2020-05-14,China,33.882,113.614,1276,22,1254.0,0.0,5,0,15
29679,2020-05-14,China,35.1917,108.8701,308,3,300.0,5.0,5,0,15
29680,2020-05-14,China,35.7452,95.9956,18,0,18.0,0.0,5,0,15
29681,2020-05-14,China,36.3427,118.1498,788,7,778.0,3.0,5,0,15
29682,2020-05-14,China,37.2692,106.1655,75,0,75.0,0.0,5,0,15
29683,2020-05-14,China,37.5777,112.2922,198,0,198.0,0.0,5,0,15
29684,2020-05-14,China,37.8099,101.0583,139,2,137.0,0.0,5,0,15
29685,2020-05-14,China,39.3054,117.323,191,3,187.0,1.0,5,0,15
29686,2020-05-14,China,39.549,116.1306,328,6,321.0,1.0,5,0,15
29687,2020-05-14,China,40.1824,116.4142,593,9,574.0,10.0,5,0,15
29688,2020-05-14,China,41.1129,85.2401,76,3,73.0,0.0,5,0,15
29689,2020-05-14,China,41.2956,122.6085,149,2,144.0,3.0,5,0,15
29690,2020-05-14,China,43.6661,126.1923,138,1,108.0,29.0,5,0,15
29691,2020-05-14,China,44.0935,113.9448,209,1,194.0,14.0,5,0,15
29692,2020-05-14,China,47.862,127.7615,945,13,930.0,2.0,5,0,15
29693,2020-05-14,Colombia,4.5709,-74.2973,13610,525,3358.0,9727.0,680,16,225
29694,2020-05-14,Comoros,-11.6455,43.3333,11,1,3.0,7.0,0,0,3
29695,2020-05-14,Congo (Brazzaville),-4.0383,21.7587,391,15,87.0,289.0,58,4,34
29696,2020-05-14,Congo (Kinshasa),-4.0383,21.7587,1242,50,157.0,1035.0,73,0,9
29697,2020-05-14,Costa Rica,9.7489,-83.7534,830,8,535.0,287.0,15,0,8
29698,2020-05-14,Cote d'Ivoire,7.54,-5.5471,1971,24,930.0,1017.0,59,0,28
29699,2020-05-14,Croatia,45.1,15.2,2221,94,1850.0,277.0,8,0,16
29700,2020-05-14,Cuba,22.0,-80.0,1830,79,1383.0,368.0,20,0,57
29701,2020-05-14,Cyprus,35.1264,33.4299,907,17,481.0,409.0,2,0,32
29702,2020-05-14,Czechia,49.8175,15.473,8351,293,5241.0,2817.0,82,3,194
29703,2020-05-14,Denmark,56.2639,9.5018,10713,537,8805.0,1371.0,46,4,142
29704,2020-05-14,Denmark,61.8926,-6.9118,187,0,187.0,0.0,46,4,142
29705,2020-05-14,Denmark,71.7069,-42.6043,11,0,11.0,0.0,46,4,142
29706,2020-05-14,Djibouti,11.8251,42.5903,1284,3,905.0,376.0,16,0,5
29707,2020-05-14,Dominica,15.415,-61.371,16,0,15.0,1.0,0,0,0
29708,2020-05-14,Dominican Republic,18.7357,-70.1627,11320,422,3351.0,7547.0,124,13,130
29709,2020-05-14,Ecuador,-1.8312,-78.1834,30502,2338,3433.0,24731.0,16,4,0
29710,2020-05-14,Egypt,26.0,30.0,10829,571,2626.0,7632.0,398,15,140
29711,2020-05-14,El Salvador,13.7942,-88.8965,1112,23,405.0,684.0,75,3,31
29712,2020-05-14,Equatorial Guinea,1.5,10.0,583,7,13.0,563.0,61,1,0
29713,2020-05-14,Eritrea,15.1794,39.7823,39,0,38.0,1.0,0,0,0
29714,2020-05-14,Estonia,58.5953,25.0136,1758,62,909.0,787.0,7,1,132
29715,2020-05-14,Eswatini,-26.5225,31.4659,187,2,51.0,134.0,0,0,3
29716,2020-05-14,Ethiopia,9.145,40.4897,272,5,108.0,159.0,9,0,0
29717,2020-05-14,Fiji,-17.7134,178.065,18,0,14.0,4.0,0,0,0
29718,2020-05-14,Finland,64.0,26.0,6145,287,4300.0,1558.0,91,3,0
29719,2020-05-14,France,-21.1351,55.2471,440,0,354.0,86.0,810,351,933
29720,2020-05-14,France,-20.9043,165.618,18,0,18.0,0.0,810,351,933
29721,2020-05-14,France,-17.6797,149.4068,60,0,59.0,1.0,810,351,933
29722,2020-05-14,France,-12.8275,45.1662,1210,16,627.0,567.0,810,351,933
29723,2020-05-14,France,3.9339,-53.1258,164,1,124.0,39.0,810,351,933
29724,2020-05-14,France,14.6415,-61.0242,189,14,91.0,84.0,810,351,933
29725,2020-05-14,France,16.25,-61.5833,155,13,109.0,33.0,810,351,933
29726,2020-05-14,France,17.9,-62.8333,6,0,6.0,0.0,810,351,933
29727,2020-05-14,France,18.0708,-63.0501,39,3,30.0,6.0,810,351,933
29728,2020-05-14,France,46.2276,2.2137,176712,27381,58300.0,91031.0,810,351,933
29729,2020-05-14,France,46.8852,-56.3159,1,0,1.0,0.0,810,351,933
29730,2020-05-14,Gabon,-0.8037,11.6094,1104,10,182.0,912.0,100,1,30
29731,2020-05-14,Gambia,13.4432,-15.3101,23,1,10.0,12.0,0,0,0
29732,2020-05-14,Georgia,42.3154,43.3569,667,12,383.0,272.0,20,1,11
29733,2020-05-14,Germany,51.0,9.0,174478,7884,150300.0,16294.0,380,23,1600
29734,2020-05-14,Ghana,7.9465,-1.0232,5530,24,674.0,4832.0,122,0,160
29735,2020-05-14,Greece,39.0742,21.8243,2770,156,1374.0,1240.0,10,1,0
29736,2020-05-14,Grenada,12.1165,-61.679,21,0,14.0,7.0,0,0,1
29737,2020-05-14,Guatemala,15.7835,-90.2308,1518,29,129.0,1360.0,176,0,8
29738,2020-05-14,Guinea,9.9456,-9.6966,2473,15,895.0,1563.0,99,1,39
29739,2020-05-14,Guinea-Bissau,11.8037,-15.1804,913,3,26.0,884.0,77,0,0
29740,2020-05-14,Guyana,5.0,-58.75,113,10,42.0,61.0,0,0,1
29741,2020-05-14,Haiti,18.9712,-72.2852,273,20,18.0,235.0,39,2,1
29742,2020-05-14,Holy See,41.9029,12.4534,12,0,2.0,10.0,0,0,0
29743,2020-05-14,Honduras,15.2,-86.2419,2318,133,253.0,1932.0,63,10,16
29744,2020-05-14,Hungary,47.1625,19.5033,3380,436,1169.0,1775.0,39,6,67
29745,2020-05-14,Iceland,64.9631,-19.0208,1802,10,1780.0,12.0,0,0,0
29746,2020-05-14,India,21.0,78.0,81997,2649,27969.0,51379.0,3942,98,1569
29747,2020-05-14,Indonesia,-0.7893,113.9213,16006,1043,3518.0,11445.0,568,15,231
29748,2020-05-14,Iran,32.0,53.0,114533,6854,90539.0,17140.0,1808,71,1111
29749,2020-05-14,Iraq,33.0,44.0,3143,115,2028.0,1000.0,111,0,62
29750,2020-05-14,Ireland,53.1424,-7.6921,23827,1506,19470.0,2851.0,426,9,0
29751,2020-05-14,Israel,31.0,35.0,16579,265,12521.0,3793.0,31,1,289
29752,2020-05-14,Italy,43.0,12.0,223096,31368,115288.0,76440.0,992,262,2747
29753,2020-05-14,Jamaica,18.1096,-77.2975,509,9,118.0,382.0,0,0,5
29754,2020-05-14,Japan,36.0,138.0,16120,697,9868.0,5555.0,71,19,948
29755,2020-05-14,Jordan,31.24,36.51,586,9,393.0,184.0,4,0,1
29756,2020-05-14,Kazakhstan,48.0196,66.9237,5571,32,2531.0,3008.0,154,0,123
29757,2020-05-14,Kenya,-0.0236,37.9062,758,42,284.0,432.0,21,2,3
29758,2020-05-14,"Korea, South",36.0,128.0,11018,260,9821.0,937.0,27,0,59
29759,2020-05-14,Kosovo,42.602636,20.902977,944,29,690.0,225.0,25,0,19
29760,2020-05-14,Kuwait,29.5,47.75,11975,88,3451.0,8436.0,947,6,188
29761,2020-05-14,Kyrgyzstan,41.2044,74.7661,1082,12,735.0,335.0,38,0,9
29762,2020-05-14,Laos,19.85627,102.495496,19,0,14.0,5.0,0,0,0
29763,2020-05-14,Latvia,56.8796,24.6032,962,19,627.0,316.0,11,0,0
29764,2020-05-14,Lebanon,33.8547,35.8623,886,26,236.0,624.0,8,0,0
29765,2020-05-14,Lesotho,-29.609988,28.233608,1,0,0.0,1.0,0,0,0
29766,2020-05-14,Liberia,6.4281,-9.4295,215,20,105.0,90.0,2,0,4
29767,2020-05-14,Libya,26.3351,17.228331,64,3,28.0,33.0,0,0,0
29768,2020-05-14,Liechtenstein,47.14,9.55,82,1,55.0,26.0,0,0,0
29769,2020-05-14,Lithuania,55.1694,23.8813,1511,54,934.0,523.0,6,0,26
29770,2020-05-14,Luxembourg,49.8153,6.1296,3915,103,3665.0,147.0,11,0,36
29771,2020-05-14,Madagascar,-18.7669,46.8691,230,0,108.0,122.0,18,0,1
29772,2020-05-14,Malawi,-13.254308,34.301525,63,3,24.0,36.0,0,0,0
29773,2020-05-14,Malaysia,2.5,112.5,6819,112,5351.0,1356.0,40,1,70
29774,2020-05-14,Maldives,3.2028,73.2207,982,4,45.0,933.0,27,0,5
29775,2020-05-14,Mali,17.570692,-3.996166,779,46,436.0,297.0,21,2,24
29776,2020-05-14,Malta,35.9375,14.3754,522,6,443.0,73.0,14,0,7
29777,2020-05-14,Mauritania,21.0079,10.9408,20,2,7.0,11.0,5,0,1
29778,2020-05-14,Mauritius,-20.2,57.5,332,10,322.0,0.0,0,0,0
29779,2020-05-14,Mexico,23.6345,-102.5528,42595,4477,28475.0,9643.0,2409,257,1485
29780,2020-05-14,Moldova,47.4116,28.3699,5553,194,2228.0,3131.0,147,9,52
29781,2020-05-14,Monaco,43.7333,7.4167,96,4,87.0,5.0,0,0,0
29782,2020-05-14,Mongolia,46.8625,103.8467,98,0,15.0,83.0,56,0,0
29783,2020-05-14,Montenegro,42.5,19.3,324,9,309.0,6.0,0,0,2
29784,2020-05-14,Morocco,31.7917,-7.0926,6607,190,3310.0,3107.0,95,2,179
29785,2020-05-14,Mozambique,-18.665695,35.529562,115,0,0.0,115.0,11,0,0
29786,2020-05-14,Namibia,-22.9576,18.4904,16,0,12.0,4.0,0,0,1
29787,2020-05-14,Nepal,28.1667,84.25,249,0,35.0,214.0,0,0,0
29788,2020-05-14,Netherlands,12.1696,-68.99,16,1,14.0,1.0,270,28,2
29789,2020-05-14,Netherlands,12.1784,-68.2385,6,0,6.0,0.0,270,28,2
29790,2020-05-14,Netherlands,12.5186,-70.0358,101,3,93.0,5.0,270,28,2
29791,2020-05-14,Netherlands,18.0425,-63.0548,76,15,46.0,15.0,270,28,2
29792,2020-05-14,Netherlands,52.1326,5.2913,43481,5590,0.0,37891.0,270,28,2
29793,2020-05-14,New Zealand,-40.9006,174.886,1498,21,1421.0,56.0,1,0,10
29794,2020-05-14,Nicaragua,12.8654,-85.2072,25,8,7.0,10.0,0,0,0
29795,2020-05-14,Niger,17.6078,8.0817,876,50,677.0,149.0,16,1,19
29796,2020-05-14,Nigeria,9.082,8.6753,5162,167,1180.0,3815.0,191,3,110
29797,2020-05-14,North Macedonia,41.6086,21.7453,1723,95,1235.0,393.0,29,0,6
29798,2020-05-14,Norway,60.472,8.4689,8196,232,32.0,7932.0,21,3,0
29799,2020-05-14,Oman,21.0,57.0,4341,18,1303.0,3020.0,322,1,14
29800,2020-05-14,Pakistan,30.3753,69.3451,38799,834,10880.0,27085.0,3011,64,1185
29801,2020-05-14,Panama,8.538,-80.7821,9118,260,6080.0,2778.0,174,4,13
29802,2020-05-14,Papua New Guinea,-6.315,143.9555,8,0,8.0,0.0,0,0,0
29803,2020-05-14,Paraguay,-23.4425,-58.4438,754,11,184.0,559.0,14,0,2
29804,2020-05-14,Peru,-9.19,-75.0152,80604,2267,25151.0,53186.0,4298,98,827
29805,2020-05-14,Philippines,13.0,122.0,11876,790,2337.0,8749.0,258,18,86
29806,2020-05-14,Poland,51.9194,19.1451,17615,883,6696.0,10036.0,411,22,286
29807,2020-05-14,Portugal,39.3999,-8.2245,28319,1184,3198.0,23937.0,187,9,16
29808,2020-05-14,Qatar,25.3548,51.1839,28272,14,3356.0,24902.0,1733,0,213
29809,2020-05-14,Romania,45.9432,24.9668,16247,1053,9053.0,6141.0,245,17,1092
29810,2020-05-14,Russia,60.0,90.0,252245,2305,53530.0,196410.0,9974,93,5527
29811,2020-05-14,Rwanda,-1.9403,29.8739,287,0,168.0,119.0,0,0,4
29812,2020-05-14,Saint Kitts and Nevis,17.357822,-62.782998,15,0,14.0,1.0,0,0,0
29813,2020-05-14,Saint Lucia,13.9094,-60.9789,18,0,18.0,0.0,0,0,0
29814,2020-05-14,Saint Vincent and the Grenadines,12.9843,-61.2872,17,0,12.0,5.0,0,0,0
29815,2020-05-14,San Marino,43.9424,12.4578,648,41,172.0,435.0,5,0,11
29816,2020-05-14,Sao Tome and Principe,0.18636,6.613081,235,7,4.0,224.0,15,1,0
29817,2020-05-14,Saudi Arabia,24.0,45.0,46869,283,19051.0,27535.0,2039,10,1429
29818,2020-05-14,Senegal,14.4974,-14.4524,2189,23,842.0,1324.0,84,2,60
29819,2020-05-14,Serbia,44.0165,21.0059,10374,224,4084.0,6066.0,79,2,260
29820,2020-05-14,Seychelles,-4.6796,55.492,11,0,10.0,1.0,0,0,0
29821,2020-05-14,Sierra Leone,8.460555,-11.779889,408,26,97.0,285.0,21,0,0
29822,2020-05-14,Singapore,1.2833,103.8333,26098,21,5973.0,20104.0,752,0,1164
29823,2020-05-14,Slovakia,48.669,19.699,1477,27,1112.0,338.0,8,0,52
29824,2020-05-14,Slovenia,46.1512,14.9955,1464,103,267.0,1094.0,1,0,7
29825,2020-05-14,Somalia,5.1521,46.1996,1284,53,135.0,1096.0,65,1,5
29826,2020-05-14,South Africa,-30.5595,22.9375,12739,238,5676.0,6825.0,665,19,931
29827,2020-05-14,South Sudan,6.877,31.307,203,0,3.0,200.0,0,0,1
29828,2020-05-14,Spain,40.0,-4.0,229540,27321,143374.0,58845.0,849,217,2551
29829,2020-05-14,Sri Lanka,7.0,81.0,925,9,445.0,471.0,10,0,63
29830,2020-05-14,Sudan,12.8628,30.2176,1818,90,198.0,1530.0,0,0,0
29831,2020-05-14,Suriname,3.9193,-56.0278,10,1,9.0,0.0,0,0,0
29832,2020-05-14,Sweden,63.0,16.0,28582,3529,0.0,25053.0,673,69,0
29833,2020-05-14,Switzerland,46.8182,8.2275,30463,1872,27100.0,1491.0,50,2,0
29834,2020-05-14,Syria,34.802075,38.996815,48,3,0.0,45.0,0,0,0
29835,2020-05-14,Taiwan*,23.7,121.0,440,7,383.0,50.0,0,0,8
29836,2020-05-14,Tajikistan,38.861034,71.276093,907,29,0.0,878.0,106,6,0
29837,2020-05-14,Tanzania,-6.369,34.8888,509,21,183.0,305.0,0,0,0
29838,2020-05-14,Thailand,15.0,101.0,3018,56,2850.0,112.0,1,0,6
29839,2020-05-14,Timor-Leste,-8.874217,125.727539,24,0,0.0,24.0,0,0,0
29840,2020-05-14,Togo,8.6195,0.8248,238,11,96.0,131.0,19,0,0
29841,2020-05-14,Trinidad and Tobago,10.6918,-61.2225,116,8,107.0,1.0,0,0,0
29842,2020-05-14,Tunisia,34.0,9.0,1032,45,770.0,217.0,0,0,11
29843,2020-05-14,Turkey,38.9637,35.2433,144749,4007,104030.0,36712.0,1635,55,2315
29844,2020-05-14,US,37.0902,-95.7129,1417774,85898,246414.0,1085462.0,27368,1779,2984
29845,2020-05-14,Uganda,1.0,32.0,160,0,63.0,97.0,21,0,8
29846,2020-05-14,Ukraine,48.3794,31.1656,16847,456,4143.0,12248.0,422,17,427
29847,2020-05-14,United Arab Emirates,24.0,54.0,21084,208,6930.0,13946.0,698,2,407
29848,2020-05-14,United Kingdom,-51.7963,-59.5236,13,0,13.0,0.0,3455,429,11
29849,2020-05-14,United Kingdom,16.7425,-62.1874,11,1,8.0,2.0,3455,429,11
29850,2020-05-14,United Kingdom,18.2206,-63.0686,3,0,3.0,0.0,3455,429,11
29851,2020-05-14,United Kingdom,18.4207,-64.64,7,1,4.0,2.0,3455,429,11
29852,2020-05-14,United Kingdom,19.3133,-81.2546,93,1,54.0,38.0,3455,429,11
29853,2020-05-14,United Kingdom,21.694,-71.7979,12,1,10.0,1.0,3455,429,11
29854,2020-05-14,United Kingdom,32.3078,-64.7505,122,9,66.0,47.0,3455,429,11
29855,2020-05-14,United Kingdom,36.1408,-5.3536,147,0,144.0,3.0,3455,429,11
29856,2020-05-14,United Kingdom,49.3723,-2.3644,549,43,456.0,50.0,3455,429,11
29857,2020-05-14,United Kingdom,54.2361,-4.5481,332,23,285.0,24.0,3455,429,11
29858,2020-05-14,United Kingdom,55.3781,-3.436,233151,33614,0.0,199537.0,3455,429,11
29859,2020-05-14,Uruguay,-32.5228,-55.7658,724,19,547.0,158.0,5,0,2
29860,2020-05-14,Uzbekistan,41.3775,64.5853,2645,11,2136.0,498.0,33,0,60
29861,2020-05-14,Venezuela,6.4238,-66.5897,455,10,220.0,225.0,32,0,0
29862,2020-05-14,Vietnam,16.0,108.0,312,0,260.0,52.0,24,0,8
29863,2020-05-14,West Bank and Gaza,31.9522,35.2332,375,2,310.0,63.0,0,0,0
29864,2020-05-14,Western Sahara,24.2155,-12.8858,6,0,6.0,0.0,0,0,0
29865,2020-05-14,Yemen,15.552727,48.516388,85,12,1.0,72.0,15,0,0
29866,2020-05-14,Zambia,-15.4167,28.2833,654,7,124.0,523.0,208,0,0
29867,2020-05-14,Zimbabwe,-20.0,30.0,37,4,13.0,20.0,0,0,1
29868,2020-05-15,Afghanistan,33.0,65.0,6053,153,745.0,5155.0,414,17,54
29869,2020-05-15,Albania,41.1533,20.1683,916,31,705.0,180.0,18,0,11
29870,2020-05-15,Algeria,28.0339,1.6596,6629,536,3271.0,2822.0,187,7,113
29871,2020-05-15,Andorra,42.5063,1.5218,761,49,604.0,108.0,0,0,8
29872,2020-05-15,Angola,-11.2027,17.8739,48,2,17.0,29.0,0,0,3
29873,2020-05-15,Antigua and Barbuda,17.0608,-61.7964,25,3,19.0,3.0,0,0,0
29874,2020-05-15,Argentina,-38.4161,-63.6167,7479,356,2497.0,4626.0,345,3,112
29875,2020-05-15,Armenia,40.0691,45.0382,4044,52,1666.0,2326.0,184,3,94
29876,2020-05-15,Australia,-41.4545,145.9707,228,13,191.0,24.0,16,0,25
29877,2020-05-15,Australia,-37.8136,144.9631,1551,18,1417.0,116.0,16,0,25
29878,2020-05-15,Australia,-35.4735,149.0124,107,3,104.0,0.0,16,0,25
29879,2020-05-15,Australia,-34.9285,138.6007,439,4,435.0,0.0,16,0,25
29880,2020-05-15,Australia,-33.8688,151.2093,3074,45,2611.0,418.0,16,0,25
29881,2020-05-15,Australia,-31.9505,115.8605,552,9,538.0,5.0,16,0,25
29882,2020-05-15,Australia,-28.0167,153.4,1055,6,1036.0,13.0,16,0,25
29883,2020-05-15,Australia,-12.4634,130.8456,29,0,27.0,2.0,16,0,25
29884,2020-05-15,Austria,47.5162,14.5501,16109,628,14471.0,1010.0,51,2,66
29885,2020-05-15,Azerbaijan,40.1431,47.5769,2980,36,1886.0,1058.0,101,1,53
29886,2020-05-15,Bahamas,25.0343,-77.3963,96,11,41.0,44.0,0,0,0
29887,2020-05-15,Bahrain,26.0275,50.55,6583,12,2640.0,3931.0,385,2,287
29888,2020-05-15,Bangladesh,23.685,90.3563,20065,298,3882.0,15885.0,1202,15,521
29889,2020-05-15,Barbados,13.1939,-59.5432,85,7,65.0,13.0,0,0,0
29890,2020-05-15,Belarus,53.7098,27.9534,27730,156,8807.0,18767.0,958,5,639
29891,2020-05-15,Belgium,50.8333,4.0,54644,8959,14301.0,31384.0,356,56,190
29892,2020-05-15,Belize,13.1939,-59.5432,18,2,16.0,0.0,0,0,0
29893,2020-05-15,Benin,9.3077,2.3158,339,2,83.0,254.0,0,0,0
29894,2020-05-15,Bhutan,27.5142,90.4336,21,0,5.0,16.0,1,0,0
29895,2020-05-15,Bolivia,-16.2902,-63.5887,3577,164,434.0,2979.0,205,12,78
29896,2020-05-15,Bosnia and Herzegovina,43.9159,17.6791,2236,128,1336.0,772.0,18,6,64
29897,2020-05-15,Botswana,-22.3285,24.6849,24,1,17.0,6.0,0,0,0
29898,2020-05-15,Brazil,-14.235,-51.9253,220291,14962,84970.0,120359.0,17126,963,5491
29899,2020-05-15,Brunei,4.5353,114.7277,141,1,135.0,5.0,0,0,1
29900,2020-05-15,Bulgaria,42.7339,25.4858,2138,102,545.0,1491.0,38,3,14
29901,2020-05-15,Burkina Faso,12.2383,-1.5616,780,51,595.0,134.0,7,0,3
29902,2020-05-15,Burma,21.9162,95.956,182,6,89.0,87.0,1,0,5
29903,2020-05-15,Burundi,-3.3731,29.9189,15,1,7.0,7.0,0,0,0
29904,2020-05-15,Cabo Verde,16.5388,-23.0418,326,2,67.0,257.0,11,0,0
29905,2020-05-15,Cambodia,11.55,104.9167,122,0,122.0,0.0,0,0,1
29906,2020-05-15,Cameroon,3.848,11.5021,3105,140,1567.0,1398.0,151,1,14
29907,2020-05-15,Canada,44.682,-63.7443,1034,55,0.0,979.0,1178,87,0
29908,2020-05-15,Canada,46.5107,-63.4168,27,0,0.0,27.0,1178,87,0
29909,2020-05-15,Canada,46.5653,-66.4619,120,0,0.0,120.0,1178,87,0
29910,2020-05-15,Canada,49.2827,-123.1207,2407,140,0.0,2267.0,1178,87,0
29911,2020-05-15,Canada,51.2538,-85.3232,23258,1939,0.0,21319.0,1178,87,0
29912,2020-05-15,Canada,52.9399,-106.4509,590,7,0.0,583.0,1178,87,0
29913,2020-05-15,Canada,52.9399,-73.5491,41429,3402,0.0,38027.0,1178,87,0
29914,2020-05-15,Canada,53.1355,-57.6604,260,3,0.0,257.0,1178,87,0
29915,2020-05-15,Canada,53.7609,-98.8139,289,7,0.0,282.0,1178,87,0
29916,2020-05-15,Canada,53.9333,-116.5765,6515,125,0.0,6390.0,1178,87,0
29917,2020-05-15,Canada,64.2823,-135.0,11,0,0.0,11.0,1178,87,0
29918,2020-05-15,Canada,64.8255,-124.8457,5,0,0.0,5.0,1178,87,0
29919,2020-05-15,Central African Republic,6.6111,20.9394,301,0,13.0,288.0,158,0,3
29920,2020-05-15,Chad,15.4542,18.7322,428,48,88.0,292.0,29,2,5
29921,2020-05-15,Chile,-35.6751,-71.543,39542,394,16614.0,22534.0,2502,26,959
29922,2020-05-15,China,19.1959,109.7453,169,6,162.0,1.0,9,0,20
29923,2020-05-15,China,22.1667,113.55,45,0,43.0,2.0,9,0,20
29924,2020-05-15,China,22.3,114.2,1052,4,1019.0,29.0,9,0,20
29925,2020-05-15,China,23.3417,113.4244,1589,8,1579.0,2.0,9,0,20
29926,2020-05-15,China,23.8298,108.7881,254,2,252.0,0.0,9,0,20
29927,2020-05-15,China,24.974,101.487,185,2,183.0,0.0,9,0,20
29928,2020-05-15,China,26.0789,117.9874,356,1,355.0,0.0,9,0,20
29929,2020-05-15,China,26.8154,106.8748,147,2,145.0,0.0,9,0,20
29930,2020-05-15,China,27.6104,111.7088,1019,4,1015.0,0.0,9,0,20
29931,2020-05-15,China,27.614,115.7221,937,1,936.0,0.0,9,0,20
29932,2020-05-15,China,29.1832,120.0934,1268,1,1267.0,0.0,9,0,20
29933,2020-05-15,China,30.0572,107.874,579,6,573.0,0.0,9,0,20
29934,2020-05-15,China,30.6171,102.7103,561,3,558.0,0.0,9,0,20
29935,2020-05-15,China,30.9756,112.2707,68134,4512,63616.0,6.0,9,0,20
29936,2020-05-15,China,31.202,121.4491,665,7,640.0,18.0,9,0,20
29937,2020-05-15,China,31.6927,88.0924,1,0,1.0,0.0,9,0,20
29938,2020-05-15,China,31.8257,117.2264,991,6,985.0,0.0,9,0,20
29939,2020-05-15,China,32.9711,119.455,653,0,653.0,0.0,9,0,20
29940,2020-05-15,China,33.882,113.614,1276,22,1254.0,0.0,9,0,20
29941,2020-05-15,China,35.1917,108.8701,308,3,301.0,4.0,9,0,20
29942,2020-05-15,China,35.7452,95.9956,18,0,18.0,0.0,9,0,20
29943,2020-05-15,China,36.3427,118.1498,788,7,780.0,1.0,9,0,20
29944,2020-05-15,China,37.2692,106.1655,75,0,75.0,0.0,9,0,20
29945,2020-05-15,China,37.5777,112.2922,198,0,198.0,0.0,9,0,20
29946,2020-05-15,China,37.8099,101.0583,139,2,137.0,0.0,9,0,20
29947,2020-05-15,China,39.3054,117.323,191,3,187.0,1.0,9,0,20
29948,2020-05-15,China,39.549,116.1306,328,6,321.0,1.0,9,0,20
29949,2020-05-15,China,40.1824,116.4142,593,9,576.0,8.0,9,0,20
29950,2020-05-15,China,41.1129,85.2401,76,3,73.0,0.0,9,0,20
29951,2020-05-15,China,41.2956,122.6085,149,2,144.0,3.0,9,0,20
29952,2020-05-15,China,43.6661,126.1923,140,1,108.0,31.0,9,0,20
29953,2020-05-15,China,44.0935,113.9448,209,1,196.0,12.0,9,0,20
29954,2020-05-15,China,47.862,127.7615,945,13,931.0,1.0,9,0,20
29955,2020-05-15,Colombia,4.5709,-74.2973,14216,546,3460.0,10210.0,606,21,102
29956,2020-05-15,Comoros,-11.6455,43.3333,11,1,3.0,7.0,0,0,0
29957,2020-05-15,Congo (Brazzaville),-4.0383,21.7587,391,15,87.0,289.0,0,0,0
29958,2020-05-15,Congo (Kinshasa),-4.0383,21.7587,1298,50,212.0,1036.0,56,0,55
29959,2020-05-15,Costa Rica,9.7489,-83.7534,843,9,542.0,292.0,13,1,7
29960,2020-05-15,Cote d'Ivoire,7.54,-5.5471,2017,24,942.0,1051.0,46,0,12
29961,2020-05-15,Croatia,45.1,15.2,2222,95,1869.0,258.0,1,1,19
29962,2020-05-15,Cuba,22.0,-80.0,1840,79,1425.0,336.0,10,0,42
29963,2020-05-15,Cyprus,35.1264,33.4299,910,17,481.0,412.0,3,0,0
29964,2020-05-15,Czechia,49.8175,15.473,8406,295,5381.0,2730.0,55,2,140
